palavra,quant,titulo,estilo
"[""Alabama",1,Home,alternativo
ArkansasI,1,Home,alternativo
love,2,Home,alternativo
paNot,1,Home,alternativo
that,2,Home,alternativo
youWell,1,Home,alternativo
holy,1,Home,alternativo
moly,1,Home,alternativo
myYou're,1,Home,alternativo
apple,1,Home,alternativo
eyeGirl,1,Home,alternativo
never,2,Home,alternativo
loved,2,Home,alternativo
like,2,Home,alternativo
"you""",5,Home,alternativo
"""Man",1,Home,alternativo
you're,2,Home,alternativo
best,1,Home,alternativo
friendI,1,Home,alternativo
scream,1,Home,alternativo
nothingnessThere,1,Home,alternativo
ain't,1,Home,alternativo
nothing,2,Home,alternativo
needWell,1,Home,alternativo
heavy,1,Home,alternativo
pumpkin,1,Home,alternativo
pieChocolate,1,Home,alternativo
candy,1,Home,alternativo
Jesus,1,Home,alternativo
ChristAin't,1,Home,alternativo
please,1,Home,alternativo
more,1,Home,alternativo
than,2,Home,alternativo
home,5,Home,alternativo
come,6,Home,alternativo
homeHome,6,Home,alternativo
wherever,4,Home,alternativo
with,8,Home,alternativo
youOh,3,Home,alternativo
"""La-la-la-la",1,Home,alternativo
take,1,Home,alternativo
homeMother,1,Home,alternativo
coming,1,Home,alternativo
"home""",1,Home,alternativo
daDa,1,Home,alternativo
"""I'll",1,Home,alternativo
follow,1,Home,alternativo
into,1,Home,alternativo
parkThrough,1,Home,alternativo
jungle,1,Home,alternativo
through,1,Home,alternativo
darkGirl,1,Home,alternativo
youMoats,1,Home,alternativo
boats,1,Home,alternativo
waterfallsAlleyways,1,Home,alternativo
phone,1,Home,alternativo
callsI,1,Home,alternativo
been,1,Home,alternativo
everywhere,1,Home,alternativo
laugh,1,Home,alternativo
until,1,Home,alternativo
think,1,Home,alternativo
we'll,1,Home,alternativo
dieBarefoot,1,Home,alternativo
summer,1,Home,alternativo
nightNothing,1,Home,alternativo
sweeter,1,Home,alternativo
youAnd,1,Home,alternativo
streets,1,Home,alternativo
a-freeLike,1,Home,alternativo
it's,1,Home,alternativo
only,1,Home,alternativo
meJeez,1,Home,alternativo
something,1,Home,alternativo
"see""",1,Home,alternativo
whenever,2,Home,alternativo
"""Home",1,Home,alternativo
"you""]",1,Home,alternativo
minha,2,Sorte Grande (Poeira),axe
sorte,2,Sorte Grande (Poeira),axe
grande,2,Sorte Grande (Poeira),axe
você,2,Sorte Grande (Poeira),axe
cair,2,Sorte Grande (Poeira),axe
céuMinha,2,Sorte Grande (Poeira),axe
paixão,2,Sorte Grande (Poeira),axe
verdadeiraViver,2,Sorte Grande (Poeira),axe
emoção,2,Sorte Grande (Poeira),axe
ganhar,2,Sorte Grande (Poeira),axe
coraçãoPra,2,Sorte Grande (Poeira),axe
feliz,2,Sorte Grande (Poeira),axe
vida,2,Sorte Grande (Poeira),axe
inteira',2,Sorte Grande (Poeira),axe
lindo,2,Sorte Grande (Poeira),axe
sorrisoO,2,Sorte Grande (Poeira),axe
brilho,2,Sorte Grande (Poeira),axe
teus,2,Sorte Grande (Poeira),axe
olhosMeu,2,Sorte Grande (Poeira),axe
anjo,2,Sorte Grande (Poeira),axe
querubimDoce,2,Sorte Grande (Poeira),axe
meus,4,Sorte Grande (Poeira),axe
beijosCalor,2,Sorte Grande (Poeira),axe
braçosPerfume,2,Sorte Grande (Poeira),axe
jasmim',2,Sorte Grande (Poeira),axe
'Chegou,3,Sorte Grande (Poeira),axe
espaço,3,Sorte Grande (Poeira),axe
mandando,3,Sorte Grande (Poeira),axe
pedaçoCom,3,Sorte Grande (Poeira),axe
amor,3,Sorte Grande (Poeira),axe
brincadeiraPegou,3,Sorte Grande (Poeira),axe
laço,3,Sorte Grande (Poeira),axe
dançou,3,Sorte Grande (Poeira),axe
compassoDe,3,Sorte Grande (Poeira),axe
prazer,3,Sorte Grande (Poeira),axe
levantou,9,Sorte Grande (Poeira),axe
poeira',7,Sorte Grande (Poeira),axe
'PoeiraPoeiraPoeiraLevantou,3,Sorte Grande (Poeira),axe
'Dun,1,Sorte Grande (Poeira),axe
dunDun,3,Sorte Grande (Poeira),axe
dun',1,Sorte Grande (Poeira),axe
'Poeira,1,Sorte Grande (Poeira),axe
poeira,3,Sorte Grande (Poeira),axe
PoeiraPoeiraLevantou,1,Sorte Grande (Poeira),axe
'PoeiraPoeira,1,Sorte Grande (Poeira),axe
Poeira,1,Sorte Grande (Poeira),axe
disse,1,Sorte Grande (Poeira),axe
Levantou,1,Sorte Grande (Poeira),axe
poeira'],1,Sorte Grande (Poeira),axe
"[""SorryIs",1,Baby Can I Hold You?,blues
that,3,Baby Can I Hold You?,blues
can't,3,Baby Can I Hold You?,blues
say?Years,3,Baby Can I Hold You?,blues
gone,3,Baby Can I Hold You?,blues
stillWords,3,Baby Can I Hold You?,blues
don't,3,Baby Can I Hold You?,blues
come,3,Baby Can I Hold You?,blues
easilyLike,3,Baby Can I Hold You?,blues
sorryLike,1,Baby Can I Hold You?,blues
"sorry""",1,Baby Can I Hold You?,blues
"""Forgive",1,Baby Can I Hold You?,blues
meIs,1,Baby Can I Hold You?,blues
forgive,1,Baby Can I Hold You?,blues
meForgive,1,Baby Can I Hold You?,blues
"""But",2,Baby Can I Hold You?,blues
say:,2,Baby Can I Hold You?,blues
BabyBaby,2,Baby Can I Hold You?,blues
hold,3,Baby Can I Hold You?,blues
tonight?Maybe,3,Baby Can I Hold You?,blues
told,3,Baby Can I Hold You?,blues
right,6,Baby Can I Hold You?,blues
wordsAt,3,Baby Can I Hold You?,blues
timeYou'd,3,Baby Can I Hold You?,blues
"mine""",2,Baby Can I Hold You?,blues
love,3,Baby Can I Hold You?,blues
youIs,1,Baby Can I Hold You?,blues
youI,1,Baby Can I Hold You?,blues
"you""",1,Baby Can I Hold You?,blues
"""Baby",1,Baby Can I Hold You?,blues
mineYou'd,2,Baby Can I Hold You?,blues
"mine""]",1,Baby Can I Hold You?,blues
['GuantanameraGuajira,1,Guantanamera,bolero
GuantanameraGuantanameraGuajira,6,Guantanamera,bolero
Guantanamera',5,Guantanamera,bolero
hombre,2,Guantanamera,bolero
sinceroDe,2,Guantanamera,bolero
donde,2,Guantanamera,bolero
crece,2,Guantanamera,bolero
palmaYo,1,Guantanamera,bolero
palma',1,Guantanamera,bolero
antes,2,Guantanamera,bolero
morir,4,Guantanamera,bolero
quieroEchar,2,Guantanamera,bolero
versos,2,Guantanamera,bolero
almaY,1,Guantanamera,bolero
alma',1,Guantanamera,bolero
'GuantanameraGuajira,5,Guantanamera,bolero
pongan,2,Guantanamera,bolero
oscuroA,2,Guantanamera,bolero
como,4,Guantanamera,bolero
traidorNo,1,Guantanamera,bolero
traidor',1,Guantanamera,bolero
bueno,2,Guantanamera,bolero
buenoMoriré,2,Guantanamera,bolero
cara,2,Guantanamera,bolero
solYo,1,Guantanamera,bolero
sol',1,Guantanamera,bolero
'Con,1,Guantanamera,bolero
pobres,2,Guantanamera,bolero
tierraQuiero,2,Guantanamera,bolero
suerte,2,Guantanamera,bolero
echarCon,1,Guantanamera,bolero
echar',1,Guantanamera,bolero
arroyo,2,Guantanamera,bolero
sierraMe,2,Guantanamera,bolero
complace,2,Guantanamera,bolero
marEl,1,Guantanamera,bolero
mar',1,Guantanamera,bolero
'Tiene,1,Guantanamera,bolero
leopardo,2,Guantanamera,bolero
abrigoEn,2,Guantanamera,bolero
monte,2,Guantanamera,bolero
seco,2,Guantanamera,bolero
pardoTiene,1,Guantanamera,bolero
pardoYo,1,Guantanamera,bolero
tengo,2,Guantanamera,bolero
leopardoPorque,1,Guantanamera,bolero
buen,1,Guantanamera,bolero
amigo',1,Guantanamera,bolero
Guantanamera'],1,Guantanamera,bolero
falar,4,Onde Anda Você (part. Toquinho),bossa-nova
saudadeOnde,1,Onde Anda Você (part. Toquinho),bossa-nova
anda,5,Onde Anda Você (part. Toquinho),bossa-nova
você?Onde,1,Onde Anda Você (part. Toquinho),bossa-nova
andam,1,Onde Anda Você (part. Toquinho),bossa-nova
seus,1,Onde Anda Você (part. Toquinho),bossa-nova
olhosQue,1,Onde Anda Você (part. Toquinho),bossa-nova
gente,3,Onde Anda Você (part. Toquinho),bossa-nova
vê?Onde,1,Onde Anda Você (part. Toquinho),bossa-nova
esse,1,Onde Anda Você (part. Toquinho),bossa-nova
corpoQue,1,Onde Anda Você (part. Toquinho),bossa-nova
deixou,1,Onde Anda Você (part. Toquinho),bossa-nova
mortoDe,1,Onde Anda Você (part. Toquinho),bossa-nova
tanto,1,Onde Anda Você (part. Toquinho),bossa-nova
prazer?',1,Onde Anda Você (part. Toquinho),bossa-nova
belezaOnde,1,Onde Anda Você (part. Toquinho),bossa-nova
cançãoQue,1,Onde Anda Você (part. Toquinho),bossa-nova
ouvia,1,Onde Anda Você (part. Toquinho),bossa-nova
noiteDos,1,Onde Anda Você (part. Toquinho),bossa-nova
bares,1,Onde Anda Você (part. Toquinho),bossa-nova
entãoOnde,1,Onde Anda Você (part. Toquinho),bossa-nova
ficavaOnde,1,Onde Anda Você (part. Toquinho),bossa-nova
amavaEm,1,Onde Anda Você (part. Toquinho),bossa-nova
total,1,Onde Anda Você (part. Toquinho),bossa-nova
solidão?',1,Onde Anda Você (part. Toquinho),bossa-nova
'Hoje,2,Onde Anda Você (part. Toquinho),bossa-nova
saio,2,Onde Anda Você (part. Toquinho),bossa-nova
noite,4,Onde Anda Você (part. Toquinho),bossa-nova
vaziaNuma,2,Onde Anda Você (part. Toquinho),bossa-nova
boemia,2,Onde Anda Você (part. Toquinho),bossa-nova
razão,4,Onde Anda Você (part. Toquinho),bossa-nova
serNa,2,Onde Anda Você (part. Toquinho),bossa-nova
rotina,2,Onde Anda Você (part. Toquinho),bossa-nova
baresQue,2,Onde Anda Você (part. Toquinho),bossa-nova
apesar,2,Onde Anda Você (part. Toquinho),bossa-nova
pesaresMe,2,Onde Anda Você (part. Toquinho),bossa-nova
trazem,2,Onde Anda Você (part. Toquinho),bossa-nova
você',2,Onde Anda Você (part. Toquinho),bossa-nova
paixãoEm,2,Onde Anda Você (part. Toquinho),bossa-nova
viverVocê,2,Onde Anda Você (part. Toquinho),bossa-nova
podia,2,Onde Anda Você (part. Toquinho),bossa-nova
aparecerNesses,2,Onde Anda Você (part. Toquinho),bossa-nova
mesmos,2,Onde Anda Você (part. Toquinho),bossa-nova
lugaresNa,2,Onde Anda Você (part. Toquinho),bossa-nova
baresOnde,2,Onde Anda Você (part. Toquinho),bossa-nova
você?',1,Onde Anda Você (part. Toquinho),bossa-nova
você?'],1,Onde Anda Você (part. Toquinho),bossa-nova
['Perdida,1,Toca o Trompete,brega
baileCom,2,Toca o Trompete,brega
pura,2,Toca o Trompete,brega
maldadePai,2,Toca o Trompete,brega
dela,4,Toca o Trompete,brega
sonhaMãe,2,Toca o Trompete,brega
sabeQue,2,Toca o Trompete,brega
filha,2,Toca o Trompete,brega
bandidaQue,2,Toca o Trompete,brega
sacanagemSaiu,2,Toca o Trompete,brega
amigasSó,2,Toca o Trompete,brega
chega,4,Toca o Trompete,brega
mais,4,Toca o Trompete,brega
tardeSó,2,Toca o Trompete,brega
tarde',2,Toca o Trompete,brega
quer?O,4,Toca o Trompete,brega
quer?',2,Toca o Trompete,brega
'Novinha,2,Toca o Trompete,brega
quer,5,Toca o Trompete,brega
sentar,2,Toca o Trompete,brega
pros,2,Toca o Trompete,brega
criaPede,2,Toca o Trompete,brega
putaria,2,Toca o Trompete,brega
então,2,Toca o Trompete,brega
dar',2,Toca o Trompete,brega
uhBalançou',1,Toca o Trompete,brega
'Gostosa,2,Toca o Trompete,brega
toda,2,Toca o Trompete,brega
delicinhaAmanheceu,2,Toca o Trompete,brega
sentarSe,1,Toca o Trompete,brega
isso,1,Toca o Trompete,brega
querEu,1,Toca o Trompete,brega
vai',1,Toca o Trompete,brega
'SentaEla,2,Toca o Trompete,brega
pede,7,Toca o Trompete,brega
cria,5,Toca o Trompete,brega
tapa,9,Toca o Trompete,brega
rabaNa,4,Toca o Trompete,brega
hora,4,Toca o Trompete,brega
querSentaToma,2,Toca o Trompete,brega
toma,12,Toca o Trompete,brega
tomaSentaEla,2,Toca o Trompete,brega
toma',1,Toca o Trompete,brega
'Toca,1,Toca o Trompete,brega
trompete,1,Toca o Trompete,brega
Caio,1,Toca o Trompete,brega
Djay',1,Toca o Trompete,brega
'Felipe,1,Toca o Trompete,brega
AmorimEssa,1,Toca o Trompete,brega
mina,1,Toca o Trompete,brega
sentar',2,Toca o Trompete,brega
'Perdida,1,Toca o Trompete,brega
raba,5,Toca o Trompete,brega
querSentaEla,1,Toca o Trompete,brega
querSenta,1,Toca o Trompete,brega
Tapa,3,Toca o Trompete,brega
Toma,1,Toca o Trompete,brega
"[""Amazing",1,Amazing Grace,classico
grace,7,Amazing Grace,classico
sweet,2,Amazing Grace,classico
soundThat,2,Amazing Grace,classico
saved,2,Amazing Grace,classico
wretch,2,Amazing Grace,classico
like,2,Amazing Grace,classico
once,2,Amazing Grace,classico
lost,2,Amazing Grace,classico
foundWas,2,Amazing Grace,classico
blind,2,Amazing Grace,classico
"see""",1,Amazing Grace,classico
"""'Twas",1,Amazing Grace,classico
that,3,Amazing Grace,classico
taught,1,Amazing Grace,classico
heart,1,Amazing Grace,classico
fearAnd,1,Amazing Grace,classico
fears,1,Amazing Grace,classico
relievedHow,1,Amazing Grace,classico
precious,1,Amazing Grace,classico
appearThe,1,Amazing Grace,classico
hour,1,Amazing Grace,classico
first,2,Amazing Grace,classico
"believed""",1,Amazing Grace,classico
"""Through",1,Amazing Grace,classico
many,1,Amazing Grace,classico
dangers,1,Amazing Grace,classico
toils,1,Amazing Grace,classico
snaresI,1,Amazing Grace,classico
have,1,Amazing Grace,classico
already,1,Amazing Grace,classico
come'Tis,1,Amazing Grace,classico
brought,1,Amazing Grace,classico
safe,1,Amazing Grace,classico
thus,1,Amazing Grace,classico
farAnd,1,Amazing Grace,classico
will,1,Amazing Grace,classico
lead,1,Amazing Grace,classico
"home""",1,Amazing Grace,classico
"""When",1,Amazing Grace,classico
we've,2,Amazing Grace,classico
been,1,Amazing Grace,classico
here,1,Amazing Grace,classico
thousand,1,Amazing Grace,classico
yearsBright,1,Amazing Grace,classico
shining,1,Amazing Grace,classico
SunWe've,1,Amazing Grace,classico
less,1,Amazing Grace,classico
days,1,Amazing Grace,classico
sing,1,Amazing Grace,classico
God's,1,Amazing Grace,classico
praiseThan,1,Amazing Grace,classico
when,1,Amazing Grace,classico
"begun""",1,Amazing Grace,classico
"""Amazing",1,Amazing Grace,classico
"see""]",1,Amazing Grace,classico
['Este,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
tema,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
dedicado,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
para,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
todosLos,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
alguna,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
sufrimos,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
corazón,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
rotoY,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
dice',1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
'Miénteme,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
otra,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
tresLastímame,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
vuelta,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
acostumbréQue,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
haré,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
como,3,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
olvidéComo,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
superé',1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
'Arriba,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
palmas',1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
'Rómpeme,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
sentido,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
razónAunque,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
sepas,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
sufro,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
habitaciónQue,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
dolióComo,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
nunca,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
pasó',1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
'Porque,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
realidad,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
sabes,4,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
dueleDarlo,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
todo,6,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
alguien,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
quiereDevuelve,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
tiempo,4,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
perdíEl,4,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
tanto,4,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
amor,4,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
compartí',2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
"""Porque",2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
mucho,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
queríaQue,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
pasara',2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
años,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
míaDevuelve,2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
"compartí""",2,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
vuelvasNo,6,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
quiero,6,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
lastimarme,6,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
vueltaDe,6,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
perdonarte,6,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
perdí,6,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
cuentaY,6,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
sueñas,6,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
conmigo,6,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
pedime,6,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
perdón',4,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
perdón,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
eh-eh',1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
siempreLuck,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
Konga,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
PersonajesLas,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
manitos,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
arriba',1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
igual,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
ayerY,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
sueños,1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
perdonaré',1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
perdón'],1,Ya No Vuelvas (part. Luck Ra y Ke Personajes),cuarteto
['AyLa,1,Si Supieras (part. ECKO),cumbia
Ecko,2,Si Supieras (part. ECKO),cumbia
E-E-E-EckoLe,1,Si Supieras (part. ECKO),cumbia
mandamos,2,Si Supieras (part. ECKO),cumbia
cumbia,2,Si Supieras (part. ECKO),cumbia
perro,2,Si Supieras (part. ECKO),cumbia
'Mami,2,Si Supieras (part. ECKO),cumbia
estoy,6,Si Supieras (part. ECKO),cumbia
loco,6,Si Supieras (part. ECKO),cumbia
tenerteMami,3,Si Supieras (part. ECKO),cumbia
besarteEsperando,3,Si Supieras (part. ECKO),cumbia
volver,4,Si Supieras (part. ECKO),cumbia
vertePara,3,Si Supieras (part. ECKO),cumbia
poder,3,Si Supieras (part. ECKO),cumbia
confesarte,3,Si Supieras (part. ECKO),cumbia
nuestro,1,Si Supieras (part. ECKO),cumbia
aparte',1,Si Supieras (part. ECKO),cumbia
'Ando,1,Si Supieras (part. ECKO),cumbia
ocupado,1,Si Supieras (part. ECKO),cumbia
busca,2,Si Supieras (part. ECKO),cumbia
moneyPor,1,Si Supieras (part. ECKO),cumbia
poliLogo,1,Si Supieras (part. ECKO),cumbia
squad,2,Si Supieras (part. ECKO),cumbia
lleva,1,Si Supieras (part. ECKO),cumbia
hoodie,1,Si Supieras (part. ECKO),cumbia
Conmigo,1,Si Supieras (part. ECKO),cumbia
vive,1,Si Supieras (part. ECKO),cumbia
movie',1,Si Supieras (part. ECKO),cumbia
'Mamacita,3,Si Supieras (part. ECKO),cumbia
supieras,3,Si Supieras (part. ECKO),cumbia
superaTu,3,Si Supieras (part. ECKO),cumbia
recuerdo,3,Si Supieras (part. ECKO),cumbia
tiene,3,Si Supieras (part. ECKO),cumbia
prendiendo,3,Si Supieras (part. ECKO),cumbia
velasFumando,3,Si Supieras (part. ECKO),cumbia
ahogando,3,Si Supieras (part. ECKO),cumbia
penasSi,3,Si Supieras (part. ECKO),cumbia
supierasQue,3,Si Supieras (part. ECKO),cumbia
olvidarte,3,Si Supieras (part. ECKO),cumbia
manera',3,Si Supieras (part. ECKO),cumbia
'Aaaay,1,Si Supieras (part. ECKO),cumbia
esto,1,Si Supieras (part. ECKO),cumbia
