palavra,quant,titulo,estilo
todavía,1,Si Supieras (part. ECKO),cumbia
tengo,2,Si Supieras (part. ECKO),cumbia
video,1,Si Supieras (part. ECKO),cumbia
mueran,1,Si Supieras (part. ECKO),cumbia
feosDe,1,Si Supieras (part. ECKO),cumbia
cuando,3,Si Supieras (part. ECKO),cumbia
llevaba,1,Si Supieras (part. ECKO),cumbia
culito,1,Si Supieras (part. ECKO),cumbia
trofeoDe,1,Si Supieras (part. ECKO),cumbia
grabamos,1,Si Supieras (part. ECKO),cumbia
piola,1,Si Supieras (part. ECKO),cumbia
pasamosEs,1,Si Supieras (part. ECKO),cumbia
somos,1,Si Supieras (part. ECKO),cumbia
nada,1,Si Supieras (part. ECKO),cumbia
pero,3,Si Supieras (part. ECKO),cumbia
siempre,1,Si Supieras (part. ECKO),cumbia
celamos',1,Si Supieras (part. ECKO),cumbia
'Como,1,Si Supieras (part. ECKO),cumbia
Jhayco,1,Si Supieras (part. ECKO),cumbia
cama,1,Si Supieras (part. ECKO),cumbia
matamosTirame,1,Si Supieras (part. ECKO),cumbia
location,1,Si Supieras (part. ECKO),cumbia
quieras,3,Si Supieras (part. ECKO),cumbia
encontramosY,1,Si Supieras (part. ECKO),cumbia
bobo,1,Si Supieras (part. ECKO),cumbia
dile,1,Si Supieras (part. ECKO),cumbia
peleamosDile,1,Si Supieras (part. ECKO),cumbia
como,3,Si Supieras (part. ECKO),cumbia
quiera,1,Si Supieras (part. ECKO),cumbia
intentamos',1,Si Supieras (part. ECKO),cumbia
mente,1,Si Supieras (part. ECKO),cumbia
mami,1,Si Supieras (part. ECKO),cumbia
puedo,1,Si Supieras (part. ECKO),cumbia
sacarteQuiero,1,Si Supieras (part. ECKO),cumbia
llamarte,1,Si Supieras (part. ECKO),cumbia
salir,1,Si Supieras (part. ECKO),cumbia
buscartePintó,1,Si Supieras (part. ECKO),cumbia
stalkearte,1,Si Supieras (part. ECKO),cumbia
redes,1,Si Supieras (part. ECKO),cumbia
bloqueasteToas,1,Si Supieras (part. ECKO),cumbia
fotos,1,Si Supieras (part. ECKO),cumbia
tenía,1,Si Supieras (part. ECKO),cumbia
borrasteAsí,1,Si Supieras (part. ECKO),cumbia
pa'l,2,Si Supieras (part. ECKO),cumbia
baile,2,Si Supieras (part. ECKO),cumbia
olvidarteEscucho,2,Si Supieras (part. ECKO),cumbia
temas,2,Si Supieras (part. ECKO),cumbia
"dedicaste""",1,Si Supieras (part. ECKO),cumbia
"""Así",1,Si Supieras (part. ECKO),cumbia
dedicasteYo,1,Si Supieras (part. ECKO),cumbia
sigo,2,Si Supieras (part. ECKO),cumbia
sentado,2,Si Supieras (part. ECKO),cumbia
esquina,2,Si Supieras (part. ECKO),cumbia
pensando,2,Si Supieras (part. ECKO),cumbia
gilTe,2,Si Supieras (part. ECKO),cumbia
buscaste,2,Si Supieras (part. ECKO),cumbia
nuevo,2,Si Supieras (part. ECKO),cumbia
parece,2,Si Supieras (part. ECKO),cumbia
míPensaste,2,Si Supieras (part. ECKO),cumbia
fácil,2,Si Supieras (part. ECKO),cumbia
asíCuando,1,Si Supieras (part. ECKO),cumbia
estar,1,Si Supieras (part. ECKO),cumbia
"ahí""",1,Si Supieras (part. ECKO),cumbia
así',1,Si Supieras (part. ECKO),cumbia
amor',2,Si Supieras (part. ECKO),cumbia
'Que,1,Si Supieras (part. ECKO),cumbia
Cristian,1,Si Supieras (part. ECKO),cumbia
KrizAaaay,1,Si Supieras (part. ECKO),cumbia
MJuani,1,Si Supieras (part. ECKO),cumbia
controlesEcko,1,Si Supieras (part. ECKO),cumbia
ja'],1,Si Supieras (part. ECKO),cumbia
['Si,1,Dubidubidu,dance
quieres,7,Dubidubidu,dance
bailar,2,Dubidubidu,dance
jugar,4,Dubidubidu,dance
pintar,2,Dubidubidu,dance
cantarTú,2,Dubidubidu,dance
puedes,3,Dubidubidu,dance
venir,6,Dubidubidu,dance
casaLa,2,Dubidubidu,dance
idea,2,Dubidubidu,dance
compartirTe,2,Dubidubidu,dance
divertirSi,2,Dubidubidu,dance
casa',4,Dubidubidu,dance
'Quiero,2,Dubidubidu,dance
invitar,2,Dubidubidu,dance
casaA,2,Dubidubidu,dance
todas,2,Dubidubidu,dance
amigas,2,Dubidubidu,dance
amigosQuiero,2,Dubidubidu,dance
saltar,2,Dubidubidu,dance
bailarY,2,Dubidubidu,dance
tengo,2,Dubidubidu,dance
compartir,2,Dubidubidu,dance
contigo',2,Dubidubidu,dance
'Chipi,12,Dubidubidu,dance
chipi,12,Dubidubidu,dance
chapa,12,Dubidubidu,dance
chapaDubi,12,Dubidubidu,dance
dubi,24,Dubidubidu,dance
daba,12,Dubidubidu,dance
dabaMágico,12,Dubidubidu,dance
dubiBum,6,Dubidubidu,dance
bum',6,Dubidubidu,dance
dubiBum',5,Dubidubidu,dance
cantar,4,Dubidubidu,dance
enseñarSi,2,Dubidubidu,dance
casaLe,2,Dubidubidu,dance
digo,2,Dubidubidu,dance
mamá,2,Dubidubidu,dance
diga,2,Dubidubidu,dance
mamáQue,2,Dubidubidu,dance
deje,2,Dubidubidu,dance
venirte,2,Dubidubidu,dance
'Tengo,2,Dubidubidu,dance
muñeco,2,Dubidubidu,dance
regalónQue,2,Dubidubidu,dance
biberón,2,Dubidubidu,dance
llora,4,Dubidubidu,dance
libreta,2,Dubidubidu,dance
canciónQue,2,Dubidubidu,dance
todos,2,Dubidubidu,dance
vamos,2,Dubidubidu,dance
ahora',2,Dubidubidu,dance
dubiBum'],1,Dubidubidu,dance
"[""It's",1,Gyal You A Party Animal,dancehall
CharlyGirlsMy,1,Gyal You A Party Animal,dancehall
girl,1,Gyal You A Party Animal,dancehall
come,6,Gyal You A Party Animal,dancehall
flip,4,Gyal You A Party Animal,dancehall
like,14,Gyal You A Party Animal,dancehall
FlipagramFlip,3,Gyal You A Party Animal,dancehall
FlipagramMake,1,Gyal You A Party Animal,dancehall
bumpa,1,Gyal You A Party Animal,dancehall
Flipagram,2,Gyal You A Party Animal,dancehall
deaf?,2,Gyal You A Party Animal,dancehall
Gyal,1,Gyal You A Party Animal,dancehall
whine,21,Gyal You A Party Animal,dancehall
body,7,Gyal You A Party Animal,dancehall
gyalWhine,4,Gyal You A Party Animal,dancehall
it's,1,Gyal You A Party Animal,dancehall
carnivalGyal,4,Gyal You A Party Animal,dancehall
love,7,Gyal You A Party Animal,dancehall
meGyal,3,Gyal You A Party Animal,dancehall
your,8,Gyal You A Party Animal,dancehall
emotionalSo,3,Gyal You A Party Animal,dancehall
gyalMe,4,Gyal You A Party Animal,dancehall
wan',4,Gyal You A Party Animal,dancehall
waistline,4,Gyal You A Party Animal,dancehall
meBaby,1,Gyal You A Party Animal,dancehall
bubblin',11,Gyal You A Party Animal,dancehall
babyGyal,4,Gyal You A Party Animal,dancehall
party,13,Gyal You A Party Animal,dancehall
animalGyal,5,Gyal You A Party Animal,dancehall
active,3,Gyal You A Party Animal,dancehall
lazyGyal,3,Gyal You A Party Animal,dancehall
animalTo,3,Gyal You A Party Animal,dancehall
drive,3,Gyal You A Party Animal,dancehall
crazyGyal,3,Gyal You A Party Animal,dancehall
animalYou,3,Gyal You A Party Animal,dancehall
good,3,Gyal You A Party Animal,dancehall
just,8,Gyal You A Party Animal,dancehall
goodGyal,3,Gyal You A Party Animal,dancehall
partyShe,1,Gyal You A Party Animal,dancehall
took,1,Gyal You A Party Animal,dancehall
shot,3,Gyal You A Party Animal,dancehall
three,1,Gyal You A Party Animal,dancehall
fourAfter,1,Gyal You A Party Animal,dancehall
nine,1,Gyal You A Party Animal,dancehall
minutes,1,Gyal You A Party Animal,dancehall
back,2,Gyal You A Party Animal,dancehall
moreShe,1,Gyal You A Party Animal,dancehall
take,1,Gyal You A Party Animal,dancehall
shoes,1,Gyal You A Party Animal,dancehall
dancefloorAnd,1,Gyal You A Party Animal,dancehall
start,1,Gyal You A Party Animal,dancehall
bruk,2,Gyal You A Party Animal,dancehall
soreThen,1,Gyal You A Party Animal,dancehall
approach,1,Gyal You A Party Animal,dancehall
cureMe,1,Gyal You A Party Animal,dancehall
know,2,Gyal You A Party Animal,dancehall
tonight,1,Gyal You A Party Animal,dancehall
scoreShe,1,Gyal You A Party Animal,dancehall
sexy,1,Gyal You A Party Animal,dancehall
beautiful,1,Gyal You A Party Animal,dancehall
pureGyal,1,Gyal You A Party Animal,dancehall
adore,1,Gyal You A Party Animal,dancehall
soGyal,1,Gyal You A Party Animal,dancehall
whoa,2,Gyal You A Party Animal,dancehall
Baby,2,Gyal You A Party Animal,dancehall
dance,1,Gyal You A Party Animal,dancehall
partyGyal,1,Gyal You A Party Animal,dancehall
ting,2,Gyal You A Party Animal,dancehall
dehMe,1,Gyal You A Party Animal,dancehall
where,1,Gyal You A Party Animal,dancehall
from,1,Gyal You A Party Animal,dancehall
dehGyal,1,Gyal You A Party Animal,dancehall
send,1,Gyal You A Party Animal,dancehall
meet,1,Gyal You A Party Animal,dancehall
tonightMe,1,Gyal You A Party Animal,dancehall
follow,1,Gyal You A Party Animal,dancehall
morning,1,Gyal You A Party Animal,dancehall
dehNo,1,Gyal You A Party Animal,dancehall
worry,1,Gyal You A Party Animal,dancehall
'bout,1,Gyal You A Party Animal,dancehall
friends,1,Gyal You A Party Animal,dancehall
they're,1,Gyal You A Party Animal,dancehall
with,1,Gyal You A Party Animal,dancehall
friendsAfter,1,Gyal You A Party Animal,dancehall
club,1,Gyal You A Party Animal,dancehall
endsSo,1,Gyal You A Party Animal,dancehall
gyal,1,Gyal You A Party Animal,dancehall
FlipagramRight,1,Gyal You A Party Animal,dancehall
this,1,Gyal You A Party Animal,dancehall
momentWhine,1,Gyal You A Party Animal,dancehall
youWhine,1,Gyal You A Party Animal,dancehall
me'MotionalBody,1,Gyal You A Party Animal,dancehall
Bubblin',1,Gyal You A Party Animal,dancehall
"animal""]",1,Gyal You A Party Animal,dancehall
don't,2,The Winner Takes It All,disco
wanna,2,The Winner Takes It All,disco
talkAbout,1,The Winner Takes It All,disco
things,1,The Winner Takes It All,disco
we've,1,The Winner Takes It All,disco
gone,1,The Winner Takes It All,disco
throughThough,1,The Winner Takes It All,disco
it's,5,The Winner Takes It All,disco
hurting,1,The Winner Takes It All,disco
meNow,1,The Winner Takes It All,disco
historyI've,1,The Winner Takes It All,disco
played,1,The Winner Takes It All,disco
cardsAnd,1,The Winner Takes It All,disco
that's,1,The Winner Takes It All,disco
what,2,The Winner Takes It All,disco
you've,1,The Winner Takes It All,disco
done,1,The Winner Takes It All,disco
tooNothing,1,The Winner Takes It All,disco
more,2,The Winner Takes It All,disco
sayNo,1,The Winner Takes It All,disco
"play""",1,The Winner Takes It All,disco
"""The",2,The Winner Takes It All,disco
winner,6,The Winner Takes It All,disco
takes,8,The Winner Takes It All,disco
allThe,2,The Winner Takes It All,disco
loser's,1,The Winner Takes It All,disco
standing,1,The Winner Takes It All,disco
smallBeside,1,The Winner Takes It All,disco
victoryThat's,1,The Winner Takes It All,disco
"destiny""",1,The Winner Takes It All,disco
your,2,The Winner Takes It All,disco
armsThinking,1,The Winner Takes It All,disco
belonged,1,The Winner Takes It All,disco
thereI,1,The Winner Takes It All,disco
figured,1,The Winner Takes It All,disco
made,1,The Winner Takes It All,disco
senseBuilding,1,The Winner Takes It All,disco
fenceBuilding,1,The Winner Takes It All,disco
homeThinking,1,The Winner Takes It All,disco
strong,1,The Winner Takes It All,disco
thereBut,1,The Winner Takes It All,disco
foolPlaying,1,The Winner Takes It All,disco
"rules""",1,The Winner Takes It All,disco
'The,4,The Winner Takes It All,disco
gods,1,The Winner Takes It All,disco
throw,1,The Winner Takes It All,disco
diceTheir,1,The Winner Takes It All,disco
minds,1,The Winner Takes It All,disco
cold,2,The Winner Takes It All,disco
iceAnd,1,The Winner Takes It All,disco
someone,3,The Winner Takes It All,disco
down,2,The Winner Takes It All,disco
hereLoses,1,The Winner Takes It All,disco
dear',1,The Winner Takes It All,disco
loser,2,The Winner Takes It All,disco
fall,2,The Winner Takes It All,disco
It's,1,The Winner Takes It All,disco
simple,1,The Winner Takes It All,disco
plain,2,The Winner Takes It All,disco
should,1,The Winner Takes It All,disco
complain?,2,The Winner Takes It All,disco
'But,1,The Winner Takes It All,disco
tell,1,The Winner Takes It All,disco
does,1,The Winner Takes It All,disco
kissLike,1,The Winner Takes It All,disco
used,1,The Winner Takes It All,disco
kiss,1,The Winner Takes It All,disco
you?Does,1,The Winner Takes It All,disco
feel,3,The Winner Takes It All,disco
sameWhen,1,The Winner Takes It All,disco
calls,1,The Winner Takes It All,disco
name?Somewhere,1,The Winner Takes It All,disco
deep,1,The Winner Takes It All,disco
insideYou,1,The Winner Takes It All,disco
must,2,The Winner Takes It All,disco
know,1,The Winner Takes It All,disco
miss,1,The Winner Takes It All,disco
youBut,1,The Winner Takes It All,disco
say?Rules,1,The Winner Takes It All,disco
obeyed',1,The Winner Takes It All,disco
judges,1,The Winner Takes It All,disco
will,2,The Winner Takes It All,disco
decide,2,The Winner Takes It All,disco
likes,1,The Winner Takes It All,disco
abide,2,The Winner Takes It All,disco
Spectators,1,The Winner Takes It All,disco
show,2,The Winner Takes It All,disco
Always,1,The Winner Takes It All,disco
staying,2,The Winner Takes It All,disco
game,1,The Winner Takes It All,disco
again,2,The Winner Takes It All,disco
lover,1,The Winner Takes It All,disco
friend,2,The Winner Takes It All,disco
thing,1,The Winner Takes It All,disco
small,2,The Winner Takes It All,disco
talkIf,1,The Winner Takes It All,disco
makes,2,The Winner Takes It All,disco
sadAnd,1,The Winner Takes It All,disco
understandYou've,1,The Winner Takes It All,disco
come,1,The Winner Takes It All,disco
shake,1,The Winner Takes It All,disco
handI,1,The Winner Takes It All,disco
apologizeIf,1,The Winner Takes It All,disco
badSeeing,1,The Winner Takes It All,disco
tenseNo,1,The Winner Takes It All,disco
self-confidenceBut,1,The Winner Takes It All,disco
"see""",1,The Winner Takes It All,disco
all',1,The Winner Takes It All,disco
allAnd,1,The Winner Takes It All,disco
fallThrow,1,The Winner Takes It All,disco
dice,1,The Winner Takes It All,disco
iceWay,1,The Winner Takes It All,disco
here,1,The Winner Takes It All,disco
dearTakes,1,The Winner Takes It All,disco
fallYes,1,The Winner Takes It All,disco
plainWhy,1,The Winner Takes It All,disco
"complain?""]",1,The Winner Takes It All,disco
['Pedindo,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
pente,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
nightE,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
manhã,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
acordo,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
pedindo,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
maisFaz,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
quero,5,Sou Musa do Verão (part. Luísa Sonza),eletronica
bemEu,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
saudade,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
macete,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
tem',1,Sou Musa do Verão (part. Luísa Sonza),eletronica
"""Enquanto",2,Sou Musa do Verão (part. Luísa Sonza),eletronica
tempo,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
para,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
devagar,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
beija,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
forteSe,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
sonho,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
baby,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
don't,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
knowOlho,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
pele,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
corpo,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
lambuzo,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
gostoBaby,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
wanna,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
"come""",2,Sou Musa do Verão (part. Luísa Sonza),eletronica
Make,12,Sou Musa do Verão (part. Luísa Sonza),eletronica
ah-ah-ah,12,Sou Musa do Verão (part. Luísa Sonza),eletronica
então,4,Sou Musa do Verão (part. Luísa Sonza),eletronica
mais,4,Sou Musa do Verão (part. Luísa Sonza),eletronica
fazGet,4,Sou Musa do Verão (part. Luísa Sonza),eletronica
high,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
high',2,Sou Musa do Verão (part. Luísa Sonza),eletronica
hum',2,Sou Musa do Verão (part. Luísa Sonza),eletronica
'Bota,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
minha,8,Sou Musa do Verão (part. Luísa Sonza),eletronica
calcinha,10,Sou Musa do Verão (part. Luísa Sonza),eletronica
lado,10,Sou Musa do Verão (part. Luísa Sonza),eletronica
puto,14,Sou Musa do Verão (part. Luísa Sonza),eletronica
putoBota,6,Sou Musa do Verão (part. Luísa Sonza),eletronica
mim',3,Sou Musa do Verão (part. Luísa Sonza),eletronica
'Sou,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
musa,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
verão,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
calor,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
coraçãoO,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
gosto,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
beijo,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
trouxe,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
alucinaçãoÉ,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
posso,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
dizer,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
você,2,Sou Musa do Verão (part. Luísa Sonza),eletronica
tesãoE,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
penso,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
toda,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
hora,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
passando,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
mão',1,Sou Musa do Verão (part. Luísa Sonza),eletronica
'Minha,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
putoMinha,1,Sou Musa do Verão (part. Luísa Sonza),eletronica
never,16,The Ghost Of You,emocore
said,1,The Ghost Of You,emocore
wait,1,The Ghost Of You,emocore
foreverIf,1,The Ghost Of You,emocore
died,1,The Ghost Of You,emocore
we'd,1,The Ghost Of You,emocore
together,1,The Ghost Of You,emocore
nowI,1,The Ghost Of You,emocore
can't,1,The Ghost Of You,emocore
always,1,The Ghost Of You,emocore
just,1,The Ghost Of You,emocore
forget,1,The Ghost Of You,emocore
herBut,1,The Ghost Of You,emocore
could,1,The Ghost Of You,emocore
"try""",1,The Ghost Of You,emocore
world,3,The Ghost Of You,emocore
last,3,The Ghost Of You,emocore
thing,3,The Ghost Of You,emocore
seeYou,3,The Ghost Of You,emocore
coming,12,The Ghost Of You,emocore
home,6,The Ghost Of You,emocore
homeCould,4,The Ghost Of You,emocore
Should,4,The Ghost Of You,emocore
I?And,4,The Ghost Of You,emocore
things,3,The Ghost Of You,emocore
that,11,The Ghost Of You,emocore
ever,8,The Ghost Of You,emocore
told,3,The Ghost Of You,emocore
meAnd,3,The Ghost Of You,emocore
smiles,3,The Ghost Of You,emocore
ever',1,The Ghost Of You,emocore
"""Ever",1,The Ghost Of You,emocore
feeling,1,The Ghost Of You,emocore
you're,1,The Ghost Of You,emocore
alone?And,1,The Ghost Of You,emocore
remember,1,The Ghost Of You,emocore
nowAt,1,The Ghost Of You,emocore
lungs,1,The Ghost Of You,emocore
arms,1,The Ghost Of You,emocore
dies,1,The Ghost Of You,emocore
"dies""",1,The Ghost Of You,emocore
gonna,4,The Ghost Of You,emocore
haunt,2,The Ghost Of You,emocore
'Never,2,The Ghost Of You,emocore
wounds,2,The Ghost Of You,emocore
scar,2,The Ghost Of You,emocore
meFor,2,The Ghost Of You,emocore
ghosts,2,The Ghost Of You,emocore
catch,1,The Ghost Of You,emocore
fallIf,1,The Ghost Of You,emocore
fall,1,The Ghost Of You,emocore
down',1,The Ghost Of You,emocore
homeNever,1,The Ghost Of You,emocore
homeAnd,1,The Ghost Of You,emocore
going,1,The Ghost Of You,emocore
gonna'],1,The Ghost Of You,emocore
['De,1,Pica Do 7,fado
manhã,1,Pica Do 7,fado
cedinho,1,Pica Do 7,fado
salto,1,Pica Do 7,fado
ninhoE,1,Pica Do 7,fado
paragemDe,1,Pica Do 7,fado
bandolete,1,Pica Do 7,fado
espera,1,Pica Do 7,fado
pela,1,Pica Do 7,fado
viagemEu,1,Pica Do 7,fado
queriaMas,1,Pica Do 7,fado
certo,1,Pica Do 7,fado
vi-o,1,Pica Do 7,fado
passarE,1,Pica Do 7,fado
peito,4,Pica Do 7,fado
céptico,2,Pica Do 7,fado
pica,5,Pica Do 7,fado
eléctricoVoltou,1,Pica Do 7,fado
sonhar',1,Pica Do 7,fado
cada,1,Pica Do 7,fado
repique,1,Pica Do 7,fado
